lagoslakeid,lake_glaciatedlatewisc,lake_lat_decdeg,lake_lon_decdeg,lake_huc12,ws_area_ha,ws_lake_arearatio
100794,Glaciated,45.10374864,-88.53530319,40301040105,548.0534657,177.5623988
39623,Glaciated,45.35742994,-88.52835432,40301040204,198.127954,14.21573095
26069,Glaciated,44.86344439,-88.51784079,40302020602,213.0935726,12.20806642
19684,Glaciated,45.26830435,-88.51475281,40301040103,87.45376094,6.037023765
4853,Glaciated,45.70451372,-88.51243318,40301050206,73.4448872,3.590539784
4000,Glaciated,45.13782439,-88.50181163,40301040103,284.0830993,32.07478354
5259,Glaciated,45.70559602,-88.50116159,40301050206,69.65873336,1.625593442
2013,Glaciated,46.11512226,-88.49734689,40301060405,2283.167082,17.30486078
123636,Glaciated,45.70877659,-88.49306374,40301050206,68.95472252,27.97037898
85342,Glaciated,45.02117431,-88.46865432,40301040104,421.8419827,288.3876489
123635,Glaciated,45.43421394,-88.47656456,40301050401,249.9271442,96.48124598
40675,Glaciated,46.01050796,-88.46218905,40301060501,51.72162217,1.828370063
31252,Glaciated,45.14280327,-88.45742871,40301040206,50.66485308,31.96224371
3698,Glaciated,45.88792104,-88.44759951,40301080207,338.2097709,16.88489967
92639,Glaciated,45.94061385,-88.43881329,40301060503,71.74438177,13.80452806
99805,Glaciated,45.95688926,-88.44093279,40301060502,64.10589212,20.32215274
4485,Glaciated,45.85277775,-88.42092168,40301080106,667.7999122,6.493901307
58368,Glaciated,45.96537232,-88.42213511,40301060503,511.1973828,52.67137061
3274,Glaciated,46.16311582,-88.39552649,40301060407,1016.525606,15.73985207
80160,Glaciated,45.42520312,-88.38869393,40301050104,133.7722617,51.4956572
92638,Glaciated,45.48797415,-88.39427811,40301050208,76.1222732,10.05381513
126730,Glaciated,46.19273486,-88.33612463,40301070302,89.58301687,5.11499678
91593,Glaciated,45.27874742,-88.32079875,40301050405,144.8038268,10.31391319
2299,Glaciated,46.32198078,-88.32858045,40301070301,1156.169065,36.41133251
126731,Glaciated,45.03133699,-88.30487212,40301040402,337.0234575,115.160938
84382,Glaciated,45.15875192,-88.30558886,40301040301,62.11103994,52.22327702
47989,Glaciated,45.27119481,-88.31221016,40301050405,38.99308973,5.78780498
1398,Glaciated,45.7639426,-88.30542155,40301080703,704.4573047,36.72359114
3393,Glaciated,45.88687839,-88.31224892,40301080208,289.6778226,15.18434123
3931,Glaciated,45.89608036,-88.3069176,40301080208,628.5555312,7.969914694
132940,Glaciated,45.16357218,-88.29609406,40301040301,307.8271975,56.27982979
19689,Glaciated,45.86727973,-88.29487108,40301080209,246.192653,98.5816053
34330,Glaciated,45.35034779,-88.27543929,40301050402,26.21213371,7.185606741
129818,Glaciated,45.25495292,-88.25712502,40301050406,65.97957349,28.68145344
115218,Glaciated,45.26808004,-88.26412054,40301050406,788.6826779,92.3805798
5533,Glaciated,45.04254511,-88.23894836,40301050505,82.97650544,4.523484041
40710,Glaciated,45.06465622,-88.24734996,40301040302,133.6364956,14.28732372
11405,Glaciated,46.07099023,-88.24009476,40301070306,188.6286872,16.01083966
87501,Glaciated,44.85911982,-88.21713725,40301040504,75.4171455,42.53996907
36402,Glaciated,45.04782164,-88.20643155,40301050505,597.1297781,83.441488
49018,Glaciated,45.16946015,-88.20674905,40301050502,14.3918317,5.737982733
256893,Glaciated,45.89423626,-88.22243828,40301080209,17.48435068,9.272324614
3184,Glaciated,46.55721907,-88.21555776,40301070106,2630.158031,32.65943804
117303,Glaciated,45.17663824,-88.19100962,40301040301,88.06602902,20.99825721
131911,Glaciated,45.19391236,-88.19789042,40301040301,64.80878527,4.47535271
28075,Glaciated,45.34838229,-88.20103144,40301050407,91.16649684,20.31653384
30173,Glaciated,45.38040671,-88.19720632,40301050403,229.8571158,184.5494072
1317,Glaciated,45.86101134,-88.19246479,40301080209,160.9450133,17.52261574
71714,Glaciated,45.19938727,-88.17922271,40301040301,359.6009436,70.52301999
4849,Glaciated,45.05612977,-88.13995067,40301050505,125.6718457,3.135669306
22930,Glaciated,45.17564351,-88.1464543,40301050502,16.75044681,5.659786768
20745,Glaciated,45.38758594,-88.15510835,40301050403,27.86960946,21.93788237
4435,Glaciated,45.89820711,-88.14310568,40301080701,131.3770377,4.596064295
78025,Glaciated,44.99812386,-88.13915906,40301040404,1898.465905,145.6512915
12443,Glaciated,45.88703994,-88.1422784,40301080701,17.53603921,8.334773698
5449,Glaciated,45.04843417,-88.11588025,40301050505,7146.026384,123.1970391
10377,Glaciated,45.36891258,-88.12090639,40301050302,9.920826084,5.483628326
49030,Glaciated,45.39690799,-88.1020621,40301050302,30.47296492,9.744994485
76957,Glaciated,45.45374111,-88.11079489,40301080905,34.340631,20.69496177
42868,Glaciated,45.56053176,-88.09677936,40301080606,38.89227743,3.920137422
81180,Glaciated,45.71067445,-88.10882253,40301080504,693.6294804,123.8509276
136990,Glaciated,45.58258844,-88.09118015,40301080606,235.725037,51.75119606
32330,Glaciated,46.31662335,-88.08499028,40301070203,743.4926493,8.100700202
3412,Glaciated,46.62884643,-88.06014344,40301070105,118.8983179,5.230413511
96727,Glaciated,45.26957112,-88.06128448,40301050304,270.4013916,42.77928496
73793,Glaciated,45.522576,-88.05050962,40301080603,99.41226369,44.82603948
97815,Glaciated,45.6473929,-88.05037731,40301080502,136.3281939,38.4751325
3739,Glaciated,46.28161723,-88.04501507,40301070303,346.757694,6.610241056
128785,Glaciated,45.60951761,-88.03932819,40301080502,38.80758529,13.23401311
138112,Glaciated,43.98161538,-88.00165747,40301010405,747.2995062,649.5461523
39625,Glaciated,45.44894666,-87.9998343,40301080905,43.79016953,17.3035122
4695,Glaciated,43.80801298,-87.98119807,40301011107,217.1760795,10.3314088
651,Glaciated,45.39876574,-87.98552329,40301080905,51.12839799,2.302915114
80147,Glaciated,45.5620996,-87.98859998,40301080606,10.3738533,4.94901199
31247,Glaciated,43.93542281,-87.97862358,40301011105,6.215015883,1.786101068
88542,Glaciated,45.42669068,-87.93743333,40301080904,32.28674142,15.0753858
74878,Glaciated,43.98646999,-87.93096658,40301010602,16.4245765,7.447352747
50083,Glaciated,43.92866016,-87.89390084,40301010802,28.52425528,21.67917249
114148,Glaciated,43.95331245,-87.89194448,40301010801,106.8992467,37.49855677
33282,Glaciated,45.66610225,-87.88872285,40301080505,918.974904,348.745832
19666,Glaciated,46.32171527,-87.84340808,40301100201,88.96469662,29.85498042
4424,Glaciated,45.30412649,-87.81613799,40301050303,1004.18198,13.36704056
62462,Glaciated,45.31653074,-87.81440451,40301050303,65.5781868,14.26509237
74862,Glaciated,43.73092261,-87.80308729,40301011109,57.33633272,42.67150464
10367,Glaciated,45.45602594,-87.7500423,40301080901,3520.889817,380.2022573
5539,Glaciated,44.04074943,-87.7313346,40301010702,48.21872176,21.2297644
138125,Glaciated,46.26163319,-87.63335997,40301100204,63.22757706,9.173494172
79122,Glaciated,46.26782561,-87.58700928,40301100206,56.53324078,7.08724357
79134,Glaciated,44.56198916,-87.49459581,40301020205,81.41924556,33.26083846
43889,Glaciated,46.3082234,-87.35196807,40301100302,43.67108784,13.3187737
17548,Glaciated,44.89401152,-87.2278465,40301020107,673.0452553,152.1092576
44922,Glaciated,45.93117998,-87.06073485,40301110207,5.884946724,2.34923141
112154,Glaciated,46.01298072,-86.81973167,40301110106,225.5320515,16.24511296
82225,Glaciated,46.27046611,-86.79909132,40301120202,580.2806746,24.43324515
16485,Glaciated,46.24654301,-86.78024784,40301120202,42.7314684,0.805008774
109041,Glaciated,46.06945387,-86.54875547,40301120107,88.4621261,1.713904641
3114,Glaciated,45.67672954,-88.98085061,40302020101,3207.645406,4.735836193
5333,Glaciated,44.32378645,-88.94169537,40302021810,30605.30425,298.3805825
4627,Glaciated,45.54092129,-88.90414547,40302020104,1870.042074,2.265420308
4646,Glaciated,45.52662845,-88.84641711,40302020104,2479.987291,5.896584729
5318,Glaciated,45.26802351,-88.62857135,40301040101,126.5580059,1.358090734
28052,Glaciated,44.87978977,-88.15763888,40301040504,102815.3807,1411.517289
2637,Glaciated,46.06002533,-88.77884866,40301060305,321.0780921,1.406687945
3980,Glaciated,46.34503625,-88.76360147,40301060102,1886.958689,18.03638222
1204,Glaciated,45.84803256,-88.63282301,40301080206,872.9868158,4.26407338
27113,Glaciated,45.0572023,-87.74959466,40301050604,12018.47021,72.15349241
4434,Glaciated,45.03020471,-87.15825297,40301020105,3384.402949,7.235103452
124688,Glaciated,43.77234573,-89.62840392,40302010205,59.78488188,21.95951402
70703,Glaciated,43.88690623,-89.60727486,40302010302,159.8968311,22.86470496
81193,Glaciated,43.56325798,-89.53837209,40302010204,3.443645466,2.677057129
49023,Glaciated,43.5506299,-89.46285901,40302010601,32.38078894,11.03302706
44924,Glaciated,44.07159435,-89.44805656,40302010703,106.8188557,24.66297387
66658,Glaciated,44.12051085,-89.44000202,40302010703,125.2728178,25.11711301
129834,Glaciated,43.81950697,-89.41055684,40302010604,84.8695336,44.19235602
5326,Glaciated,43.6893712,-89.39151805,40302010603,112.987987,9.638627715
128770,Glaciated,44.69687851,-89.39692064,40302021502,120.6216475,49.60359472
68689,Glaciated,43.81155669,-89.38144026,40302010304,415.2595104,135.2423409
50099,Glaciated,44.58752766,-89.3874329,40302021801,454.8358996,89.65856838
135025,Glaciated,43.75956545,-89.36314572,40302010604,169.3006429,16.39435327
72755,Glaciated,43.85332297,-89.36457994,40302010304,10.41668752,2.75332469
141154,Glaciated,43.88231806,-89.3594938,40302010704,87.60349894,7.230102554
105987,Glaciated,44.73436766,-89.36184875,40302021501,19.11842944,5.352947468
85350,Glaciated,44.35342675,-89.35589964,40302021809,150.8617308,45.73969097
116278,Glaciated,44.44096989,-89.34568553,40302021804,312.5785735,214.1689251
73799,Glaciated,44.7073658,-89.32870904,40302021501,25.51431352,12.05959732
109066,Glaciated,44.32515209,-89.32349791,40302021805,560.2634322,60.39553465
2148,Glaciated,44.85699505,-89.3168225,40302021001,306.2548679,9.300026837
105976,Glaciated,44.86130574,-89.30622802,40302021001,101.3159005,51.84775625
45935,Glaciated,43.79776602,-89.29219552,40302010605,25.80544064,10.821885
64605,Glaciated,44.52041208,-89.27860645,40302021804,71.2364284,3.680789338
5522,Glaciated,44.54470263,-89.2771557,40302021804,312.770937,12.22283606
1575,Glaciated,44.51882501,-89.26864721,40302021602,274.3958554,15.81010599
75928,Glaciated,44.42521605,-89.23312639,40302021601,19.73933484,4.052695296
38555,Glaciated,43.99189736,-89.22221213,40302010804,122.0929707,38.86779843
13432,Glaciated,45.43612697,-89.21324417,40302020202,157.3665932,75.94090823
101860,Glaciated,45.44475107,-89.21475378,40302020202,58.07885933,45.38872744
79121,Glaciated,44.26452257,-89.16879365,40302021807,90.84385814,16.64983391
95719,Glaciated,44.37076495,-89.17915006,40302021809,130.3477304,21.43076504
97797,Glaciated,44.48323755,-89.16838375,40302021602,71.08548689,34.59968996
14480,Glaciated,45.37583079,-89.16798129,40302020202,599.022894,352.7956211
130863,Glaciated,43.83024426,-89.15270828,40302011102,37.35799056,7.875857104
101838,Glaciated,44.33577267,-89.15610861,40302021808,18.47202183,4.573112884
58350,Glaciated,44.34091801,-89.14439937,40302021808,3.090327815,1.330475333
5330,Glaciated,44.34727764,-89.14086171,40302021808,67.70788437,10.98040997
109056,Glaciated,44.19296412,-89.12809403,40302022002,70.731954,17.01086833
92657,Glaciated,44.49342333,-89.11781405,40302021602,144.4300488,13.41045926
34336,Glaciated,44.56387099,-89.13234835,40302021602,64.02024814,4.683349689
20722,Glaciated,44.19682975,-89.11677058,40302022002,427.3704059,64.95248607
123638,Glaciated,44.31206002,-89.10770836,40302021808,45.13937927,9.790300057
129817,Glaciated,44.34762045,-89.11289983,40302021808,42.08734536,6.976589348
107973,Glaciated,44.24928575,-89.08933945,40302021903,628.6988184,373.9635121
141143,Glaciated,44.28074048,-89.09402572,40302021904,43.36900658,3.617932734
140165,Glaciated,44.22895103,-89.08244986,40302021903,138.9193404,34.6375479
5566,Glaciated,44.35018045,-89.08307705,40302021808,37.81478635,6.698554538
28070,Glaciated,44.48431425,-89.08255777,40302021603,31.60054368,22.74308299
5107,Glaciated,44.55965799,-89.07952054,40302021702,284.2940568,21.23824937
4991,Glaciated,45.0754209,-89.04952602,40302020503,2719.930318,57.93067324
124705,Glaciated,44.34335335,-89.04927929,40302021810,3.32310467,2.175287821
132951,Glaciated,46.19290461,-89.03633558,40301060104,289.1402603,12.31017821
110043,Glaciated,44.22952206,-89.01781311,40302021903,4362.299847,180.2985818
99783,Glaciated,45.11713689,-89.03675181,40302020503,97.29807121,53.84480616
4023,Glaciated,45.05636338,-89.01303746,40302020503,1968.130835,134.1671637
22906,Glaciated,45.90174267,-88.9997048,40301080201,100.9423512,5.729735026
54287,Glaciated,44.42380102,-88.98194048,40302021704,93.56523029,4.242403932
5200,Glaciated,45.16177574,-88.98467517,40302020401,187.1379817,5.822222976
102807,Glaciated,44.41179653,-88.97282692,40302021704,26.16509911,12.64392707
81188,Glaciated,44.62966733,-88.96763856,40302021102,6.382581599,3.631791389
33262,Glaciated,44.63877544,-88.96131362,40302021102,26.4498163,2.765364987
124689,Glaciated,44.53891627,-88.95560286,40302021701,54.2022319,18.26361407
16498,Glaciated,45.38834915,-88.94635843,40302020201,8.362321501,7.286304326
138109,Glaciated,45.38093674,-88.94638983,40302020201,29.81969886,6.426245565
57313,Glaciated,44.61087578,-88.93604925,40302021102,178.6383492,153.2516663
97814,Glaciated,44.98272051,-88.93593328,40302020504,66.56109534,11.49806287
79123,Glaciated,45.04568247,-88.92521227,40302020401,117.1977205,11.05401263
92647,Glaciated,45.35441686,-88.93520129,40302020206,16.72421911,13.64371515
60375,Glaciated,45.58126344,-88.90973378,40301050202,185.0926086,6.426891816
88545,Glaciated,46.12009799,-88.91760269,40301060103,106.6092928,20.29607226
2835,Glaciated,46.20056733,-88.90881219,40301060104,163.616611,1.965284673
83280,Glaciated,45.28079065,-88.89857277,40302020302,150.261122,124.339245
122581,Glaciated,44.97881696,-88.88660776,40302020401,21.43310199,7.947323358
117291,Glaciated,45.1916337,-88.89334808,40302020303,663.6207301,125.465599
83285,Glaciated,43.74128204,-88.87077974,40302010401,3755.954174,1497.93768
46935,Glaciated,45.31960173,-88.85508054,40302020205,103.8356581,102.3676797
56272,Glaciated,46.12476584,-88.83106061,40301060303,465.3460814,7.608026898
57328,Glaciated,45.57845915,-88.82668604,40301050203,21.96897278,6.314485662
121543,Glaciated,45.01459665,-88.81176737,40302020404,4.670683397,4.409142404
99810,Glaciated,45.10116414,-88.81162144,40302020403,71.52107539,14.13760092
24001,Glaciated,45.48215213,-88.80612108,40302020204,42.7240721,12.84576248
4029,Glaciated,45.48351073,-88.7969116,40302020204,305.5205295,29.54895256
57309,Glaciated,45.30361583,-88.79278108,40302020301,563.793199,90.21311875
3322,Glaciated,45.42651741,-88.76744068,40302020204,95.36833043,2.321373219
94709,Glaciated,45.53896107,-88.75813528,40301050101,61.00409212,6.424584154
102812,Glaciated,45.97427682,-88.75961356,40301060306,95.18738982,67.33932484
33278,Glaciated,44.88089691,-88.73915832,40302020505,992.5968661,174.3497017
134036,Glaciated,45.46080538,-88.74487391,40302020204,37.95026591,23.00382913
36412,Glaciated,45.02562189,-88.7325366,40302020403,16.67255185,13.69466072
4934,Glaciated,45.23160929,-88.71950722,40301040102,1007.612549,21.67332308
96708,Glaciated,45.27513,-88.72780865,40301040102,103.2509571,74.87151506
86424,Glaciated,45.58643115,-88.72604954,40301050204,145.8819551,39.66289331
82223,Glaciated,44.1056986,-88.71766825,40302022106,22.16294455,12.39272359
53262,Glaciated,44.67986983,-88.71511907,40302021204,442.4794384,251.3282912
130871,Glaciated,45.29409815,-88.71473993,40301040102,597.9350036,243.202944
101850,Glaciated,45.97007472,-88.71021506,40301060309,118.6923733,83.39299367
99782,Glaciated,45.24436372,-88.69990673,40301040102,228.1557192,96.91101819
55261,Glaciated,45.48487328,-88.69503893,40301040203,184.9432607,33.40291694
136035,Glaciated,45.94471626,-88.66111143,40301060309,169.7495868,7.356971274
57317,Glaciated,45.22845464,-88.64848838,40301040102,36.99530882,7.797203353
98805,Glaciated,45.22939735,-88.6411103,40301040102,122.5635469,22.83883148
115217,Glaciated,45.23524383,-88.63380003,40301040102,252.2433989,27.53044241
1592,Glaciated,45.23739376,-88.62212909,40301040102,25.40891562,4.41810726
137007,Glaciated,45.26603532,-88.6197293,40301040101,29.62273656,4.115832479
4320,Glaciated,45.32478478,-88.63325236,40301040201,201.0833885,3.780003883
35362,Glaciated,45.58229845,-88.62538413,40301050207,77.72573016,18.57568963
3193,Glaciated,45.88904745,-88.6230404,40301080207,158.6624445,4.099004734
114135,Glaciated,45.26027661,-88.61717476,40301040101,89.84538387,30.72044093
43899,Glaciated,45.26239602,-88.61349787,40301040101,20.71486103,13.94809903
40696,Glaciated,45.19127877,-88.56406264,40301040101,31.70787588,5.960695144
73791,Glaciated,45.25997186,-88.56979769,40301040101,111.8563094,55.49997344
120500,Glaciated,45.26579203,-88.55932049,40301040103,38.03058231,29.66996095
592,Glaciated,45.67639428,-88.55922076,40301050207,74.75204751,7.911983323
4241,Glaciated,45.87988306,-88.55932631,40301080207,91.87612507,2.710699893
131932,Glaciated,44.86579287,-88.55771014,40302020602,25.51216485,14.85135881
42861,Glaciated,45.42790471,-88.55725105,40301040203,574.6134832,165.6844033
130846,Glaciated,45.43299053,-88.55334142,40301040203,521.3364789,140.3887454
95738,Glaciated,45.43517342,-88.5270676,40301050401,2851.028103,84.44137844
88528,Glaciated,45.89860773,-88.538285,40301080207,79.49280194,18.20224293
29118,Glaciated,45.9643929,-88.5282518,40301060502,23.59333334,9.44993681
47995,Glaciated,45.27722693,-88.51848255,40301040103,291.8942116,190.0611526
130869,Glaciated,45.34432473,-88.51716433,40301040204,27.91455965,9.413296744
135028,Glaciated,45.79218332,-88.51589536,40301080107,290.1726703,17.51474702
63563,Glaciated,44.88379558,-88.5104587,40302020602,21.55401052,4.720556613
