NLA12_ID,bbox_width,bbox_height,bbox_angle,bbox_area,bbox_perimeter,geo_type0,geo_type1,geo_type10,geo_type11,geo_type13,geo_type14,geo_type15,geo_type16,geo_type17,geo_type18,geo_type19,geo_type20,geo_type3,geo_type4,geo_type5,geo_type7,geo_type8,geo_type9,median_slope,area_sqkm,index_depth_m,buffer_min_elev,buffer_max_elev,perimeter_km,min_bbox_dim,bbox_area_sqkm,char_dim,pred_max_depth,grad_100m,dev_index
NLA12_NM-132,717.049251,971.434502,167.68731,696566.381767,3376.967506,0,0,0,0,0,0,0,0,0,0,0,0,0.609579656793779,0,0,0,0.3904203432062211,0,5.783006130966,0.4417987054481823,3.2,2049,2092,2.93429185646,717.049251,0.6965663817669999,227.39500435749915,45.59197157084916,43,1.2453348932282322
NLA12_NM-133,109.437535,143.909332,91.854469,15749.082579,506.693734,0,0,0,0,0,0,0,0,0,0,0.7580972161259639,0,0,0,0.2419027838740361,0,0,0,5.814639329910278,0.011626798581998795,1.9,2993,3023,0.406815071324,109.437535,0.015749082579,40.39626341321261,8.143016837357674,30,1.0642950135690128
NLA12_NM-134,806.106315,1854.039281,33.880109,1494552.772179,5320.291191,0,0,0,0,0,0,0,0,0,0,0.18775384699487302,0,0.812246153005127,0,0,0,0,0,4.442787388516184,0.8618705844913274,16.9,1697,1735,5.09744368246,806.106315,1.4945527721790002,232.4305082443719,35.90159866992751,38,1.5489110391639924
NLA12_NM-138,363.862514,823.277238,39.107319,299559.725307,2374.279504,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.872475297583475,0.15395203923914583,8,2274,2323,2.22360926376,363.862514,0.299559725307,93.4995116175473,15.825974864955107,49,1.5986773418129243
NLA12_NM-150,321.560765,1054.022602,122.288786,338932.313948,2751.166734,0,0,0,0,0,0,0,0,0,0,0.9493186553148429,0,0.05068134468515695,0,0,0,0,0,3.010654541344036,0.17241886281442084,1.9,1598,1631,2.44043165618,321.560765,0.338932313948,81.79087556039504,8.579726443767344,33,1.6579419852107238
NLA12_NM-152,419.992293,853.693875,142.087693,358544.848038,2547.372336,0,0,0,0,0,0,0,0,0,0,0.004810746494860833,0,0,0,0.9951892535051392,0,0,0,3.442819655181762,0.252001534411028,1,2028,2044,2.10398146608,419.992293,0.358544848038,147.59478884715261,17.69484538193085,16,1.1823209503596037
NLA12_NM-160,2056.130454,3119.626759,143.215271,6414359.584119,10351.514426,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.644911811857303,4.3749387827669475,3.4,1995,2026,9.2983669997,2056.130454,6.4143595841189995,701.1958674646332,113.19302644037572,31,1.2540526239791014
NLA12_NM-161,149.64903,338.420677,81.526569,50644.326172,976.139415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16.230644189394436,0.03570066587167233,2.5,3300,3364,0.833946073785,149.64903,0.050644326172,52.74598777269984,28.3103356789985,64,1.2450731800211208
NLA12_NM-162,415.608751,589.937489,179.973159,245183.183035,2011.09248,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.366498044926486,0.17382047126068176,5.8,2227,2256,1.70659130727,415.608751,0.245183183035,147.32109287562935,22.36777026463994,29,1.1547132138159433
NLA12_NV-101,1561.69909,1636.493564,96.631768,2555710.51053,6396.385309,0,0,0,0,0,0,0,0,0,0,0.8562551438006014,0,0.13893269228864016,0,0.004812163910758534,0,0,0,0,1.0032743216051458,1.05,1679,1692,7.00650434153,1561.69909,2.55571051053,306.53170392647485,0,13,1.9732704623861597
NLA12_NV-102,519.818484,1384.915136,81.151643000000007,719904.486758,3809.46724,0,0,0,0,0,0,0,0,0,0,0.8091441039866412,0,0.1908558960133589,0,0,0,0,0,9.41252789083307,0.2350032448937148,2.1,1593,1691,3.75111898545,519.818484,0.719904486758,84.84391522954628,27.377403996750004,98,2.1828252992656005
NLA12_NV-103,665.378079,2248.565656,179.627353,1496146.297063,5827.88747,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.8543341159820554,0.7228422248547841,2,1573,1585,5.82039689795,665.378079,1.496146297063,160.7340712395954,10.396807153733928,12,1.931194036187834
NLA12_NV-104,11207.420953,27426.321905,35.353077,307378334.773448,77267.485716,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3.0521639187798937,45.66923148799498,6.2,1251,1287,160.515146251,11207.420953,307.378334773448,832.5803154981755,88.53590667249085,36,6.70037693668575
NLA12_NV-105,1307.021173,3483.642971,135.286246,4553195.120964,9581.328287,0,0,0,0,0,0,0,0,0,0,0,0,0.9871380307968102,0,0.012861969203189862,0,0,0,6.169663464183416,2.3333383228096216,5.2,1633,1678,11.2250863491,1307.021173,4.553195120964,334.89917636549677,71.56827712211431,45,2.072983768192967
NLA12_NV-106,1478.113957,2090.267753,24.376473,3089653.939528,7136.76342,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.854334115982056,1.6412272258367007,1.2,1199,1211,15.1057638298,1478.113957,3.089653939528,392.58779730655226,25.39386695071735,12,3.3262386227853074
NLA12_NV-109,17504.749958,42657.465333,177.95913,746708264.484017,120324.430582,0,0,0,0,0,0,0,0,0,0.9890160842797902,0,0,0,0,0.010219493150547277,0,7.644225696626105e-4,0,0,462.9968323742634,44.4,1157,1244,125.529682065,17504.749958,746.708264484017,5426.914477542251,0,87,1.6457068884416521
NLA12_NV-119,466.746018,431.606404,120.406914,201450.570335,1796.704844,0,0,0,0,0,0,0,0,0,0.6332689711545223,0,0,0.12807375258418818,0,0.23865727626128938,0,0,0,3.7162438944719027,0.15385868762509897,2.6,1306,1329,1.59370302439,431.606404,0.201450570335,164.82056809171226,21.320837969693656,23,1.1461499847125594
NLA12_NV-127,520.915443,784.524584,165.303415,408670.971638,2610.880055,0,0,0,0,0,0,0,0,0,0,0,0,0.29146598086177183,0,0.7085340191382282,0,0,0,3.90669391111525,0.23635138019970806,2.2,2089,2112,2.23238297743,520.915443,0.408670971638,150.6335077176108,20.478183781645257,23,1.2953427503847361
NLA12_NV-137,373.18557,1237.709752,74.436871,461895.419047,3221.790643,0,0,0,0,0,0,0,0,0,0,0,0,0.8797906308301998,0,0.12020936916980025,0,0,0,0.9274099469184875,0.2889670734906197,6.4,1556,1599,3.02659775026,373.18557,0.461895419047,116.73458707852626,3.7783553934957426,43,1.5882746089463646
NLA12_NV-141,280.775134,487.126865,17.473502,136773.110739,1535.803998,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.5763652067613387,0.07933417638919503,4,1349,1361,1.54857178311,280.775134,0.136773110739,81.43071355949014,7.31336851750555,12,1.5509444780833461
NLA12_NV-144,137.498831,530.309627,167.252571,72916.953948,1335.616916,0,0.7426933716757258,0,0,0,0,0,0,0,0,0,0,0,0,0.2573066283242741,0,0,0,15.70531231010972,0.05804787052194774,1.7,2245,2332,1.21197312487,137.498831,0.07291695394799999,54.73016840842744,28.523606976378197,87,1.4190408948242776
NLA12_NV-167,227.108925,347.360977,103.198209,78888.778066,1148.939804,0,0,0,0,0,0,0,0,0,0,0,0,0.9245989104475753,0,0.07540108955242486,0,0,0,4.129951206990854,0.04956316925372183,1.5,1812,1828,0.957284253501,227.108925,0.078888778066,71.34245430565937,10.249318172212025,16,1.2129878442822903
NLA12_NV-177,411.588748,1115.864947,46.402055,459277.456646,3054.907391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9.880812644958496,0.3201538296538778,5.4,2147,2200,2.77378998261,411.588748,0.459277456646,143.45545596440115,48.50339072088188,53,1.3828952751121995
NLA12_NV-193,768.49637,730.354325,52.764363,561274.647671,2997.70139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8.379837423686586,0.3497203318098486,3.9,2127,2159,2.91969165616,730.354325,0.561274647671,227.535448053478,65.61165707166995,32,1.392745025157228
NLA12_NY-0101,6029.05045,30013.567497,3.708995,180953312.632677,72085.235894,0.5015104247872842,0,0.4829340796742853,0,0.01555549553843056,0,0,0,0,0,0,0,0,0,0,0,0,0,10.354536742017167,45.64909789361465,43,214,289,91.32944677,6029.05045,180.95331263267698,760.4743737305074,268.92121295477847,75,3.8132018506985594
NLA12_NY-0102,2413.833605,23499.187984,20.244189,56723129.635223,51826.043177,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.20222284400881,16.83026983743963,3,491,545,78.1553839807,2413.833605,56.723129635223,358.10322152608023,101.13404037029528,54,5.374133239909641
NLA12_NY-0103,921.449017,1132.683233,104.31327,1043709.851957,4108.264501,0,0,0,0.9965508718474054,0.0034491281525946232,0,0,0,0,0,0,0,0,0,0,0,0,0,5.692002617009674,0.6141492970669344,5.8,535,559,4.56969626492,921.449017,1.043709851957,271.10372916978207,53.51145142067841,24,1.6449224317833109
NLA12_NY-0104,324.556175,796.711312,141.923423,258577.576321,2242.534975,0.61623266796035,0,0,0.16762481916781308,0,0.2161425128718369,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16580483253485895,2.55,26,46,2.07722075744,324.556175,0.258577576321,104.05577894586182,0,20,1.4390607551508614
NLA12_NY-0106,412.631146,614.939299,163.342511,253743.107466,2055.140889,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.98249774386646,0.15714721017626487,7,510,551,2.0065780263,412.631146,0.253743107466,127.77457104805046,39.410264112442846,41,1.427899962952415
NLA12_NY-0108,144.089884,562.580725,66.011205,81062.191578,1413.341219,0,0,0,0.3367083054975461,0.663291694502454,0,0,0,0,0,0,0,0,0,0,0,0,0,5.676661218192913,0.04448670045061409,1.7,69,112,1.27529464514,144.089884,0.081062191578,39.53805949906866,7.783409820287637,43,1.705652308218792
NLA12_NY-0109,324.663543,1285.877185,5.98158,417477.442773,3221.081456,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1998110963827093,0.1683147863100618,4.8,524,540,3.59185916139,324.663543,0.417477442773,65.4474580707175,7.294929396873183,16,2.46975135507254
NLA12_NY-0110,135.669723,318.699548,65.871029,43237.879251,908.738541,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.166071684290674,0.030613264943230897,4.6,406,481,0.739530191873,135.669723,0.043237879251,48.02840989105277,22.793423093413246,75,1.1923291234451305
NLA12_NY-0111,164.36526,426.218355,99.058806,70055.490471,1181.167228,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.444408495604838,0.04458108518704772,5.7,577,620,0.990288398098,164.36526,0.070055490471,52.29841093528961,20.341160750341952,43,1.323065792764959
NLA12_NY-0112,184.067722,306.572302,100.42941,56430.065133,981.280047,0,0,0.013877926600656627,0,0.9861220733993433,0,0,0,0,0,0,0,0,0,0,0,0,0,5.71876585483551,0.040949136327128856,3.8,326,346,0.838109872054,184.067722,0.056430065132999994,66.78544694071438,13.243515822179912,20,1.168351851268666
NLA12_OH-101,2198.782726,8444.699631,0.064895,18568059.677457,21286.964715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.763986695944825,3.9162925870412475,3.1,269,301,30.2623220315,2198.782726,18.568059677457,231.87873800305132,30.378486236576503,32,4.31379746734908
NLA12_OH-102,2593.459155,7414.906668,49.088146,19230257.58229,20016.731647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.0470604263939833,3.2711936707607805,1,287,310,38.0977385452,2593.459155,19.23025758229,220.58225525345082,23.417462489435767,23,5.942116146214077
NLA12_OH-103,683.670772,2081.894852,133.467228,1423330.660327,5531.131247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8.18762037289384,0.430430055021137,9,317,375,6.51077412915,683.670772,1.4233306603270002,103.37459039233238,29.1440759122368,58,2.7994737709742137
NLA12_OH-104,1571.582147,2096.286152,11.981725,3294485.891296,7335.736598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.039627720957405,0.8071893983288594,4.1,249,271,11.2785213146,1571.582147,3.294485891296,192.5284383540452,20.389542044838674,22,3.5412738137646613
NLA12_OH-105,5671.116166,6770.961919,23.609608,38398911.597843,24884.15617,0,0,0,0,0,0.8302510612370785,0,0,0,0,0,0,0,0,0,0,0,0.16974893876292158,2.6079224580170877,20.189231344899902,1.5,297,320,74.6341421681,5671.116166,38.398911597843,1490.8687706868152,135.53187514211206,23,4.685681027780006
NLA12_OH-106,742.027826,1685.008187,83.537515,1250322.961373,4854.072025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7.422296895467865,0.2424931457715407,8.1,234,279,5.28160494727,742.027826,1.250322961373,71.95607348487228,18.43501415506919,45,3.025598164491875
NLA12_OH-107,3460.60114,5908.881225,52.298282,20448281.102852,18738.96473,0,0,0.10802106821091387,0,0.8919789317890862,0,0,0,0,0,0,0,0,0,0,0,0,0,5.635014777933552,4.24654765930913,4.2,322,366,35.3579192452,3460.60114,20.448281102852,359.3360145273984,70.22617809296763,44,4.8402051151387555
NLA12_OH-112,704.28278,678.004567,171.473509,477506.941237,2764.574694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.6335473504386284,0.46621688404296713,7.9,220,242,2.67741429477,678.004567,0.477506941237,330.9869965186048,30.384183201066993,22,1.1061566817302377
NLA12_OH-113,293.490318,466.649741,95.20137,136957.180995,1520.280119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7.435986311906397,0.08113327045202627,3.2,330,370,1.25104399191,293.490318,0.136957180995,86.93165693230247,22.311882565261865,40,1.2389910187661366
NLA12_OH-115,773.830431,1849.942181,26.638973,1431541.555766,5247.545225,0,0,0,0,0,0.12541475658420076,0,0,0,0,0,0,0,0,0,0,0.8745852434157991,0,13.4321791879062,0.4774159830162674,7.3,236,304,5.81221790175,773.830431,1.4315415557659998,129.0353795234693,58.30849013029372,68,2.3729494056538245
NLA12_OH-118,1029.695988,1033.268425,81.918694,1063952.351704,4125.928826,0,0,0,0,0,0.9115784467140348,0,0,0,0,0,0,0,0,0,0,0,0.08842155328596532,2.780288457870484,1.027107704650795,5.2,263,279,3.90738398528,1029.695988,1.063952351704,497.018819042494,48.16017820555676,16,1.0876099364479674
NLA12_OH-122,197.77516,644.816367,176.989161,127528.660448,1685.183056,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.049839700345423,0.07121802446131781,3.9,282,313,1.53825906491,197.77516,0.127528660448,55.22349302988362,11.575567108534408,31,1.6260338781284143
NLA12_OH-127,1618.418795,1916.127021,79.240284,3101095.984972,7069.091633,0,0,0,0,0,0.4429033922640736,0,0,0,0,0,0,0,0,0,0,0.5570966077359264,0,10.155674777103606,0.6508673405696224,12,198,255,9.75537489473,1618.418795,3.1010959849720003,169.83929909526063,58.954860109709294,57,3.411086965173584
NLA12_OH-134,638.805542,787.809038,7.721071,503256.779325,2853.229159,0,0,0.9954957358416109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004504264158389081,4.808556411076474,0.15316242212523754,2.6,267,298,3.34801590907,638.805542,0.503256779325,97.20783514429326,16.239855088609453,31,2.413273078680754
NLA12_OH-136,379.918133,1064.568347,132.16825,404448.819464,2888.972962,0,0,0,0,0.7069084219593589,0,0,0,0,0,0,0,0,0,0,0,0,0.2930915780406411,3.6975001296120196,0.21021372189402954,2.3,257,278,3.04542925583,379.918133,0.404448819464,98.73190489071216,12.707690763254904,21,1.8737560695873958
NLA12_OH-137,509.364235,1292.755681,173.549229,658483.509219,3604.239834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.6983709539240106,0.3455700602092296,12.5,288,308,3.20810298982,509.364235,0.658483509219,133.65636868123653,17.206814720536094,20,1.5394844823068927
NLA12_OK-101,3383.581293,4178.164358,12.916266,14137158.760086,15123.491302,0,0,0,0,0,0,0,0,0,0,0.0745162414421852,0,0.9254837585578147,0,0,0,0,0,2.7802884578704834,5.3312404641216595,7.800000000000001,271,318,26.9222225929,3383.581293,14.137158760086,637.9883613465537,61.81985872227948,47,3.289211824252197
NLA12_OK-102,4603.737718,11374.072504,145.12252,52363246.591552,31955.620443,0.48114215643315905,0,0,0,0,0,0,0,0,0,0,0,0.518857843566841,0,0,0,0,0,3.4012474915130158,15.46242045828206,5,410,438,58.4514922996,4603.737718,52.363246591552,679.7222566300211,80.51120320140168,28,4.19326135937524
NLA12_OK-103,23973.332068,28275.474997,115.034537,677857351.489169,104497.61413,0.4353519144357721,0,0,0,0,0,0,0,0,0,0.13930141520405628,0,0.4253466703601717,0,0,0,0,0,5.358129382030041,101.36044517845343,16.5,204,279,455.237171461,23973.332068,677.857351489169,1792.373871497505,333.28375341898425,75,12.75553061898766
NLA12_OK-104,11946.496419,21261.422174,135.738853,253999503.868255,66415.837187,0,0,0,0,0,0,0,0,0,0,0.3048408557912044,0,0.6951591442087957,0,0,0,0,0,5.6644247419069975,42.12857955543105,13,210,269,292.947963687,11946.496419,253.99950386825498,990.7281650785442,194.61851887345364,59,12.732015051349281
NLA12_OK-105,3242.060334,2645.587198,85.26834,8577153.315531,11775.295064,0,0,0,0,0,0,0,0,0,0,0.9614090314688954,0,0.038590968531104566,0,0,0,0,0,3.5612571135506905,6.371498900997073,1.7,363,402,11.3834678832,2645.587198,8.577153315531001,982.6311425508994,121.83781245797806,39,1.272180833612525
NLA12_OK-106,5877.152041,10583.153758,136.947084,62198803.708081,32920.611598,0.7924076438163755,0,0,0,0,0,0,0.034391955649759796,0,0,0.13891949538833429,0,0,0,0,0,0.034280905145530394,0,3.0073530768239998,32.54786291347124,3.5,489,520,57.0480711005,5877.152041,62.198803708081,1537.7204025488604,161.128071101198,31,2.8208162292578365
NLA12_OK-107,7929.884105,29313.19002,31.895037,232450199.615563,74486.14825,0.33629808303020137,0.27915311584812147,0,0,0,0,0,0,0,0,0.004736315224952089,0,0,0,0,0,0.37981248589672506,0,8.638670574669701,52.10838212001549,9.6,162,292,230.222473124,7929.884105,232.450199615563,888.8214159294523,263.97753413851984,130,8.996819102984963
NLA12_OK-108,3398.208751,3400.338932,156.928666,11555061.513952,13597.095365,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.324757761078914,2.8578564056069276,5.7,231,273,23.1554932469,3398.208751,11.555061513952,420.2311097569121,77.65902143405133,42,3.863926910006192
NLA12_OK-109,2488.678574,5777.080305,134.339942,14377295.973389,16531.517757,0,0,0,0,0,0,0,0,0,0,0.011919035230144197,0,0.9880809647698559,0,0,0,0,0,3.910789950170013,3.253718102795001,4.6,257,297,25.5221639638,2488.678574,14.377295973389,281.60575337843323,38.32336606464661,40,3.9913756231273294
NLA12_OK-117,491.761329,1329.559543,56.517562,653825.967842,3642.641745,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.7802884578704843,0.2862623140355023,1,415,431,3.90633922959,491.761329,0.653825967842,107.65306283057599,10.431377025688173,16,2.0596002422694997
NLA12_OK-118,1444.788339,2886.335482,157.94567,4170143.84769,8662.247642,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.4502039903830606,1.4151323826714004,2.5,495,512,12.4580769616,1444.788339,4.17014384769,245.14343381194,20.94113703368288,17,2.9542520318972714
NLA12_OK-119,1930.250282,2268.648091,144.942684,4379058.616644,8397.796745,0,0,0,0,0,0,0,0,0,0,0.6396469985307117,0,0.3603530014692883,0,0,0,0,0,2.9459487671596625,1.607371379069896,7.5,235,265,13.2974865216,1930.250282,4.3790586166439995,354.2575390445644,36.36519889970771,30,2.958738011894144
NLA12_OK-120,1106.268361,2705.001326,146.051521,2992457.383518,7622.539374,0,0,0,0,0,0,0,0,0,0,0.0675298602323742,0,0.9324701397676258,0,0,0,0,0,5.169994535735303,1.0345169305058923,5.2,227,271,10.0528327477,1106.268361,2.992457383518,191.22299877033828,34.322399045842054,44,2.788140942181861
NLA12_OK-121,1681.996935,3735.88856,159.70321,6283753.108621,10835.770991,0,0,0,0,0,0,0,0,0,0,0.8570117244430787,0,0.14298827555692134,0,0,0,0,0,3.557307369345878,1.7765730303319296,2.8,250,275,13.5064522439,1681.996935,6.283753108621,237.77114887934704,29.449048655924475,25,2.858543614411452
NLA12_OK-122,875.700792,1096.725226,79.713597,960403.149411,3944.852037,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.4298501575050793,0.5121724256053669,2.2,305,319,3.92495238939,875.700792,0.9604031494109999,233.50079548273288,19.781279181767342,14,1.547110609707136
NLA12_OK-132,630.285229,755.924705,155.616085,476448.175434,2772.419867,0,0,0,0,0,0,0,0,0,0,0.3171361833871757,0,0.6828638166128244,0,0,0,0,0,3.5060408490461437,0.1449195964670861,2.6,357,376,3.04952873688,630.285229,0.476448175434,95.8558409449696,11.701950156680796,19,2.2597700073324254
NLA12_OK-133,258.12061,590.721846,103.347929,152477.483131,1697.684912,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.367614160870554,0.0951896470560825,1.5,279,300,1.57545727814,258.12061,0.15247748313099999,80.57061691755241,15.00794842996774,21,1.4404786990417946
NLA12_OK-134,5526.9701,9373.907238,61.326968,51809305.022853,29801.754676,0,0,0,0,0,0,0,0,0,0,0.2453338475921696,0,0.7546661524078304,0,0,0,0,0,3.0119244984997233,12.453890412621366,3.7,217,250,64.0119000907,5526.9701,51.809305022853,664.2849185959273,69.71166526348868,33,5.116856844537722
NLA12_OK-135,1521.143583,3609.438204,2.382085,5490473.762515,10261.163574,0,0,0,0,0,0,0,0,0,0,0.007498593353793783,0,0.9925014066462062,0,0,0,0,0,3.40979162494826,2.042764840181742,6,193,219,14.9393699913,1521.143583,5.490473762515,282.97545554585355,33.601453343764604,26,2.9486156353152255
NLA12_OK-285,278.84166,389.968383,171.486387,108739.4311,1337.620085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3.857707061272431,0.06885148180485401,4.7,254,273,1.33300642096,278.84166,0.1087394311,88.27828730439848,11.851605660076459,19,1.4330807542442112
NLA12_OK-286,188.136171,184.320874,86.106298,34677.423381,744.914089,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.48263977979097,0.030037537586016,1,291,300,0.635368412183,184.320874,0.034677423381,79.82924682483518,6.9093847022934,9,1.0341618771776142
NLA12_OK-288,196.970156,365.464786,136.12608,71985.656031,1124.869885,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.997355240144857,0.05123740444808814,4,215,229,0.917673092788,196.970156,0.071985656031,70.09896209620483,7.3209007013613,14,1.143640443225657
NLA12_OK-291,1766.516461,3902.717445,121.035426,6894214.608753,11338.467811,0,0,0,0,0,0,0,0,0,0,0.41391960232085934,0,0.5860803976791408,0,0,0,0,0,2.2758685943799097,1.7555286731059816,1.3,136,164,14.8286364263,1766.516461,6.894214608753001,224.91106491389976,17.848776646492723,28,3.1571289565716776
NLA12_OK-292,993.031357,1174.513617,165.467005,1166328.850674,4335.089948,0,0,0,0,0,0,0,0,0,0,0.21531578775431465,0,0.7846842122456854,0,0,0,0,0,3.576709353000573,0.40782957508458945,1.5,358,379,4.43834932475,993.031357,1.1663288506740002,173.61636734654567,21.619856972833162,21,1.9605466944971466
